# offset: 6471126.1000000015 
153 153 320.0 
154 154 -6360.0 
155 155 130.0 
156 156 1520.0 
157 157 1245.0 
158 158 1950.0 
159 159 102.5 
160 160 860.0 
161 161 200.0 
162 162 2280.0 
163 163 1920.0 
164 164 85.0 
165 165 215.0 
166 166 2480.0 
167 167 -3625.0 
168 168 3840.0 
169 169 200.0 
170 170 4160.0 
171 171 370.0 
172 172 77.5 
173 173 1000.0 
174 174 2880.0 
175 175 880.0 
176 176 220.0 
177 177 1960.0 
178 178 1295.0125 
179 179 800.0 
180 180 2580.0 
181 181 4480.0 
182 182 2530.0 
183 183 390.0 
184 184 800.0 
185 185 4657.5 
186 186 2700.0 
187 187 1800.0 
188 188 220.0 
189 189 3680.0 
190 190 400.0 
191 191 2920.025 
192 192 680.0 
193 193 1740.0 
194 194 1575.0 
195 195 470.0 
196 196 1600.0 
197 197 215.0 
198 198 117.5 
199 199 800.0 
200 200 3990.05 
201 201 2805.0 
202 202 12920.0 
203 203 100.0 
204 204 -4000.0 
205 205 1000.0 
206 206 720.0 
207 207 -2270.0 
208 208 380.0 
209 209 -3875.0 
210 210 1640.0 
211 211 4000.0 
212 212 2560.0 
213 213 107.5 
214 214 220.0 
215 215 150.0 
216 216 360.0 
217 217 7267.5 
218 218 325.0 
219 219 720.0 
220 220 1280.0 
221 221 205.0 
222 222 205.0 
223 223 112.5 
224 224 -10780.0 
225 225 100.0 
226 226 430.0 
227 227 2120.0 
228 228 3200.0 
229 229 -7880.0 
230 230 920.0 
231 231 2320.0 
232 232 215.0 
233 233 480.0 
234 234 3760.0 
235 235 1200.0 
236 236 2580.0 
237 237 2775.0 
238 238 960.0 
239 239 4000.0 
240 240 400.0 
241 241 -5640.0 
242 242 660.0 
243 243 200.0 
244 244 2960.0 
245 245 40.0 
246 246 -4875.0 
247 247 -7250.0 
248 248 1800.0 
249 249 2580.0 
250 250 -6750.0 
251 251 112.5 
252 252 700.0 
253 253 2625.0 
254 254 440.0 
255 255 780.0 
256 256 1960.0 
257 257 820.0 
258 258 660.0 
259 259 2775.0 
260 260 470.0 
261 261 800.0 
262 262 1600.0 
263 263 350.0 
264 264 2480.0 
265 265 4860.0 
266 266 100.0 
267 267 2720.0 
268 268 1680.0 
269 269 860.0 
270 270 800.0 
271 271 1800.0 
272 272 1800.0 
273 273 2700.0 
274 274 980.0 
275 275 1480.0 
276 276 5175.0 
277 277 -1045.0 
278 278 3600.0 
279 279 3840.0 
280 280 235.0 
281 281 -5500.0 
282 282 240.0 
283 283 400.0 
284 284 450.0 
285 285 3280.0 
286 286 -6375.0 
287 287 450.0 
288 288 1560.0 
289 289 800.0 
290 290 -6840.0 
291 291 1640.0 
292 292 920.0 
293 293 175.0 
294 294 122.5 
295 295 350.0 
296 296 2640.0 
297 297 550.0 
298 298 5180.0 
299 299 215.0 
300 300 1800.0 
301 301 350.0 
302 302 2640.0 
303 303 2790.0 
304 304 2280.0 
305 305 200.0 
306 306 940.0 
307 307 2160.0 
308 308 400.0 
309 309 460.0 
310 310 900.0 
311 311 13480.0 
312 312 85.0 
313 313 -4750.0 
314 314 210.0 
315 315 900.0 
316 316 1420.0 
317 317 490.0 
318 318 3520.0 
319 319 3200.0 
320 320 -8250.0 
321 321 -1410.0 
322 322 440.0 
323 323 4320.0 
324 324 520.0 
325 325 4000.0 
326 326 -11750.0 
327 327 200.0 
328 328 -4180.0 
329 329 -4270.0 
330 330 230.0 
331 331 280.0 
332 332 245.0 
333 333 -4500.0 
334 334 430.0 
335 335 240.0 
336 336 1600.0 
337 337 9760.0 
338 338 -9750.0 
339 339 2120.0 
340 340 -9750.0 
341 341 180.0 
342 342 160.0 
343 343 107.5 
344 344 920.0 
345 345 -427.5 
346 346 100.0 
347 347 1600.0 
348 348 230.0 
349 349 1640.0 
350 350 -11720.0 
351 351 2040.0 
352 352 1840.0 
353 353 112.5 
354 354 -10750.0 
355 355 200.0 
356 356 1600.0 
357 357 1000.0 
358 358 155.0 
359 359 800.0 
360 360 100.0 
361 361 4000.0 
362 362 4480.0 
363 363 100.0 
364 364 800.0 
365 365 72.5 
366 366 1640.0 
367 367 1960.0 
368 368 900.0 
369 369 2775.0 
370 370 2580.0 
371 371 3200.0 
372 372 660.0 
373 373 1640.0 
374 374 112.5 
375 375 2800.0 
376 376 370.0 
377 377 12400.0 
378 378 3920.0 
379 379 -6625.0 
380 380 -8125.0 
381 381 510.0 
382 382 2665.0 
383 383 260.0 
384 384 -1015.0 
385 385 2530.0 
386 386 2730.0 
387 387 2665.0 
388 388 2580.0 
389 389 265.0 
390 390 220.0 
391 391 2730.0 
392 392 450.0 
393 393 2415.0 
394 394 -8625.0 
395 395 -2210.0 
396 396 1520.0 
397 397 470.0 
398 398 860.0 
399 399 2475.0 
400 400 102.5 
401 401 9320.0 
402 402 100.0 
403 403 1840.0 
404 404 3600.0 
405 405 127.5 
406 406 5940.0 
407 407 800.0 
408 408 310.0 
409 409 107.5 
410 410 650.0 
411 411 -9500.0 
412 412 350.0 
413 413 1950.0 
414 414 2755.0 
415 415 -6000.0 
416 416 -8932.5 
417 417 1560.0 
418 418 102.5 
419 419 110.0 
420 420 2120.0 
421 421 400.0 
422 422 245.0 
423 423 2700.0 
424 424 360.0 
425 425 3040.0 
426 426 -2530.0 
427 427 700.0 
428 428 2770.0 
429 429 3120.0 
430 430 410.0 
431 431 102.5 
432 432 1117.5 
433 433 2350.0 
434 434 -4500.0 
435 435 1320.0 
436 436 2665.0 
437 437 9202.6125 
438 438 2475.0 
439 439 1440.0 
440 440 190.0 
441 441 2700.0 
442 442 100.0 
443 443 205.0 
444 444 117.5 
445 445 1020.0 
446 446 400.0 
447 447 215.0 
448 448 2530.0 
449 449 1800.0 
450 450 920.0 
451 451 195.0 
452 452 2775.0 
453 453 -10000.0 
454 454 880.0 
455 455 90.0 
456 456 200.0 
457 457 1600.0 
458 458 880.0 
459 459 370.0 
460 460 480.0 
461 461 3280.0 
462 462 430.0 
463 463 460.0 
464 464 2080.0 
465 465 275.0 
466 466 -12500.0 
467 467 120.0 
468 468 820.0 
469 469 510.0 
470 470 400.0 
471 471 13920.0 
472 472 940.0 
473 473 102.5 
474 474 820.0 
475 475 3440.0 
476 476 2800.0 
477 477 -10750.0 
478 478 100.0 
479 479 430.0 
480 480 107.5 
481 481 500.0 
482 482 107.5 
483 483 2720.0 
484 484 2400.0 
485 485 12600.0 
486 486 90.0 
487 487 130.0 
488 488 1720.0 
489 489 740.0 
490 490 1600.0 
491 491 1400.0 
492 492 2960.0 
493 493 2415.0 
494 494 -5500.0 
495 495 2640.0 
496 496 600.0 
497 497 -6625.0 
498 498 225.0 
499 499 800.0 
500 500 3920.0 
501 501 2800.0 
502 502 200.0 
503 503 450.0 
504 504 -10040.0 
505 505 980.0 
506 506 3120.0 
507 507 820.0 
508 508 1720.0 
509 509 1760.0 
510 510 260.0 
511 511 1640.0 
512 512 10200.0 
513 513 -6000.0 
514 514 3810.0 
515 515 2000.0 
516 516 440.0 
517 517 117.5 
518 518 2350.0 
519 519 620.0 
520 520 110.0 
521 521 400.0 
522 522 190.0 
523 523 115.0 
524 524 185.0 
525 525 112.5 
526 526 235.0 
527 527 24800.0 
528 528 640.0 
529 529 3520.0 
530 530 -1045.0 
531 531 240.0 
532 532 400.0 
533 533 115.0 
534 534 112.5 
535 535 900.0 
536 536 200.0 
537 537 320.0 
538 538 -917.5 
539 539 210.0 
540 540 125.0 
541 541 1280.0 
542 542 2730.0 
543 543 1600.0 
544 544 880.0 
545 545 225.0 
546 546 1640.0 
547 547 3280.0 
548 548 215.0 
549 549 3280.0 
550 550 520.0 
551 551 2970.0 
552 552 760.0 
553 553 3280.0 
554 554 780.0 
555 555 1600.0 
556 556 115.0 
557 557 107.5 
558 558 100.0 
559 559 -1345.0 
560 560 -6625.0 
561 561 2880.0 
562 562 100.0 
563 563 200.0 
564 564 410.0 
565 565 185.0 
566 566 2775.0 
567 567 400.0 
568 568 10360.0 
569 569 3280.0 
570 570 3760.0 
571 571 -10250.0 
572 572 90.0 
573 573 -11025.0 
574 574 820.0 
575 575 400.0 
576 576 7830.0 
577 577 200.0 
578 578 410.0 
579 579 1080.0 
580 580 1640.0 
581 581 215.0 
582 582 2700.0 
583 583 1760.0 
584 584 -5875.0 
585 585 -6500.0 
586 586 225.0 
587 587 1020.0 
588 588 280.0 
589 589 195.0 
590 590 -2750.0 
591 591 -10750.0 
592 592 1480.0 
593 593 160.0 
594 594 -2375.0 
595 595 1560.0 
596 596 107.5 
597 597 3200.0 
598 598 -5000.0 
599 599 1950.0 
600 600 107.5 
601 601 880.0 
602 602 410.0 
603 603 3520.0 
604 604 2625.0 
605 605 95.0 
606 606 132.5 
607 607 205.0 
608 608 185.0 
609 609 -1285.0 
610 610 -1970.0 
611 611 100.0 
612 612 900.0 
613 613 -4625.0 
614 614 1600.0 
615 615 107.5 
616 616 200.0 
617 617 1720.0 
618 618 240.0 
619 619 340.0 
620 620 1440.0 
621 621 -1730.0 
622 622 -4875.0 
623 623 280.0 
624 624 2800.0 
625 625 800.0 
626 626 900.0 
627 627 220.0 
628 628 3280.0 
629 629 2475.0 
630 630 -11250.0 
631 631 -4750.0 
632 632 -6375.0 
633 633 100.0 
634 634 600.0 
635 635 -10250.0 
636 636 3760.0 
637 637 85.0 
638 638 62.5 
639 639 -5420.0 
640 640 1840.0 
641 641 130.0 
642 642 1120.0 
643 643 2475.0 
644 644 800.0 
645 645 1760.0 
646 646 -5140.0 
647 647 2560.0 
648 648 -5125.0 
649 649 6232.5 
650 650 -9000.0 
651 651 1200.0 
652 652 1840.0 
653 653 940.0 
654 654 400.0 
655 655 220.0 
656 656 8910.0 
657 657 -10000.0 
658 658 390.0 
659 659 3760.0 
660 660 3120.0 
661 661 410.0 
662 662 1560.0 
663 663 3200.0 
664 664 97.5 
665 665 450.0 
666 666 300.0 
667 667 235.0 
668 668 19600.2 
669 669 2350.0 
670 670 10140.1 
671 671 2880.0 
672 672 2800.0 
673 673 1480.0 
674 674 180.0 
675 675 780.0 
676 676 2800.0 
677 677 320.0 
678 678 860.0 
679 679 2530.0 
680 680 165.0 
681 681 110.0 
682 682 400.0 
683 683 235.0 
684 684 200.0 
685 685 2700.0 
686 686 110.0 
687 687 310.0 
688 688 1320.0 
689 689 860.0 
690 690 250.0 
691 691 3440.0 
692 692 4160.0 
693 693 1560.0 
694 694 1720.0 
695 695 1160.0 
696 696 700.0 
697 697 215.0 
698 698 1040.0 
699 699 102.5 
700 700 80.0 
701 701 215.0 
702 702 350.0 
703 703 1960.0 
704 704 -17680.0 
705 705 4240.0 
706 706 -732.5 
707 707 800.0 
708 708 2790.0 
709 709 490.0 
710 710 1100.0 
711 711 92.5 
712 712 577.5 
713 713 320.0 
714 714 920.0 
715 715 240.0 
716 716 3440.0 
717 717 3520.0 
718 718 2080.0 
719 719 4080.0 
720 720 800.0 
721 721 390.0 
722 722 3440.0 
723 723 95.0 
724 724 2665.0 
725 725 165.0 
726 726 107.5 
727 727 4080.0 
728 728 215.0 
729 729 2580.0 
730 730 225.0 
731 731 1295.0 
732 732 220.0 
733 733 960.0 
734 734 960.0 
735 735 400.0 
736 736 200.0 
737 737 2580.0 
738 738 780.0 
739 739 220.0 
740 740 185.0 
741 741 2700.0 
742 742 1640.0 
743 743 2000.0 
744 744 3600.0 
745 745 77.5 
746 746 900.0 
747 747 -10750.0 
748 748 440.0 
749 749 100.0 
750 750 110.0 
751 751 1000.0 
752 752 150.0 
753 753 10057.5 
754 754 -6375.0 
755 755 2590.0 
756 756 1040.0 
757 757 -11750.0 
758 758 235.0 
759 759 100.0 
760 760 215.0 
761 761 205.0 
762 762 112.5 
763 763 1760.0 
764 764 2665.0 
765 765 5540.0 
766 766 2800.0 
767 767 -11632.5 
768 768 460.0 
769 769 400.0 
770 770 230.0 
771 771 860.0 
772 772 1020.0 
773 773 900.0 
774 774 4000.0 
775 775 4090.05 
776 776 160.0 
777 777 460.0 
778 778 2580.0 
779 779 255.0 
780 780 220.0 
781 781 290.0 
782 782 11080.0 
783 783 900.0 
784 784 800.0 
785 785 10800.0 
786 786 460.0 
787 787 800.0 
788 788 150.0 
789 789 1640.0 
790 790 1950.0 
791 791 170.0 
792 792 2790.0 
793 793 100.0 
794 794 3520.0 
795 795 -21520.0 
796 796 80.0 
797 797 3230.0 
798 798 1040.0 
799 799 900.0 
800 800 960.0 
801 801 800.0 
802 802 1300.0 
803 803 1600.0 
804 804 -8875.0 
805 805 -6375.0 
806 806 7087.5 
807 807 1040.0 
808 808 1720.0 
809 809 1320.0 
810 810 800.0 
811 811 -4000.0 
812 812 1720.0 
813 813 107.5 
814 814 -7357.5 
815 815 1600.0 
816 816 640.0 
817 817 3440.0 
818 818 -6625.0 
819 819 -6250.0 
820 820 1080.0 
821 821 3890.05 
822 822 760.0 
823 823 3200.0 
824 824 2880.0 
825 825 97.5 
826 826 97.5 
827 827 200.0 
828 828 2120.0 
829 829 1000.0 
830 830 3760.0 
831 831 -7000.0 
832 832 205.0 
833 833 2800.0 
834 834 200.0 
835 835 100.0 
836 836 205.0 
837 837 620.0 
838 838 720.0 
839 839 480.0 
840 840 110.0 
841 841 920.0 
842 842 -4375.0 
843 843 3040.0 
844 844 2755.0 
845 845 102.5 
846 846 450.0 
847 847 940.0 
848 848 -2125.0 
849 849 1360.0 
850 850 102.5 
851 851 3520.0 
852 852 3120.0 
853 853 2760.0 
854 854 2580.0 
855 855 107.5 
856 856 195.0 
857 857 77.5 
858 858 900.0 
859 859 3520.0 
860 860 390.0 
861 861 330.0 
862 862 -4375.0 
863 863 4000.0 
864 864 440.0 
865 865 400.0 
866 866 430.0 
867 867 200.0 
868 868 3520.0 
869 869 215.0 
870 870 2320.0 
871 871 100.0 
872 872 3520.0 
873 873 3440.0 
874 874 -4980.0 
875 875 100.0 
876 876 350.0 
877 877 320.0 
878 878 9960.0 
879 879 940.0 
880 880 200.0 
881 881 -10750.0 
882 882 1600.0 
883 883 430.0 
884 884 -4375.0 
885 885 1360.0 
886 886 125.0 
887 887 -5000.0 
888 888 1480.0 
889 889 260.0 
890 890 2805.0 
891 891 440.0 
892 892 -3750.0 
893 893 1060.0 
894 894 1855.0 
895 895 2480.0 
896 896 4680.0 
897 897 200.0 
898 898 517.5 
899 899 -14680.0 
900 900 102.5 
901 901 760.0 
902 902 3040.0 
903 903 2700.0 
904 904 3760.0 
905 905 215.0 
906 906 -11500.0 
907 907 -9000.0 
908 908 700.0 
909 909 2700.0 
910 910 5200.0 
911 911 100.0 
912 912 -17080.0 
913 913 -6000.0 
914 914 680.0 
915 915 680.0 
916 916 2775.0 
917 917 860.0 
918 918 960.0 
919 919 3920.0 
920 920 245.0 
921 921 -5125.0 
922 922 220.0 
923 923 165.0 
924 924 240.0 
925 925 112.5 
926 926 410.0 
927 927 2350.0 
928 928 900.0 
929 929 1600.0 
930 930 760.0 
931 931 55.0 
932 932 2700.0 
933 933 900.0 
934 934 255.0 
935 935 115.0 
936 936 470.0 
937 937 -4950.0 
938 938 2530.0 
939 939 440.0 
940 940 1560.0 
941 941 400.0 
942 942 130.0 
943 943 -11750.0 
944 944 95.0 
945 945 860.0 
946 946 1640.0 
947 947 380.0 
948 948 -7375.0 
949 949 900.0 
950 950 3840.0 
951 951 112.5 
952 952 720.0 
953 953 2880.0 
954 954 3920.0 
955 955 -8125.0 
956 956 760.0 
957 957 205.0 
958 958 2415.0 
959 959 175.0 
960 960 1755.0 
961 961 110.0 
962 962 110.0 
963 963 127.5 
964 964 800.0 
965 965 200.0 
966 966 1640.0 
967 967 125.0 
968 968 2475.0 
969 969 -11750.0 
970 970 -10500.0 
971 971 92.5 
972 972 880.0 
973 973 370.0 
974 974 370.0 
975 975 132.5 
976 976 880.0 
977 977 765.0 
978 978 1360.0 
979 979 95.0 
980 980 35.0 
981 981 -5625.0 
982 982 200.0 
983 983 -5500.0 
984 984 860.0 
985 985 30.0 
986 986 2700.0 
987 987 2755.0 
988 988 -8840.0 
989 989 900.0 
990 990 390.0 
991 991 2800.0 
992 992 510.0 
993 993 900.0 
994 994 900.0 
995 995 117.5 
996 996 250.0 
997 997 2665.0 
998 998 100.0 
999 999 -6125.0 
1000 1000 -11000.0 
1001 1001 3520.0 
1002 1002 1920.0 
1003 1003 92.5 
1004 1004 2000.0 
1005 1005 300.0 
1006 1006 880.0 
1007 1007 215.0 
1008 1008 3040.0 
1009 1009 1480.0 
1010 1010 -4000.0 
1011 1011 2580.0 
1012 1012 390.0 
1013 1013 95.0 
1014 1014 100.0 
1015 1015 325.0 
1016 1016 200.0 
1017 1017 430.0 
1018 1018 2700.0 
1019 1019 1950.0 
1020 1020 225.0 
1021 1021 3280.0 
1022 1022 1360.0 
1023 1023 820.0 
1024 1024 2800.0 
1025 1025 110.0 
1026 1026 200.0 
1027 1027 205.0 
1028 1028 2125.0 
1029 1029 440.0 
1030 1030 620.0 
1031 1031 75.0 
1032 1032 960.0 
1033 1033 2530.0 
1034 1034 460.0 
1035 1035 2080.0 
1036 1036 2775.0 
1037 1037 107.5 
1038 1038 980.0 
1039 1039 2040.0 
1040 1040 1760.0 
1041 1041 2535.025 
1042 1042 2625.0 
1043 1043 1600.0 
1044 1044 2790.0 
1045 1045 1440.0 
1046 1046 1520.0 
1047 1047 920.0 
1048 1048 -6750.0 
1049 1049 900.0 
1050 1050 2320.0 
1051 1051 270.0 
1052 1052 400.0 
1053 1053 3840.0 
1054 1054 100.0 
1055 1055 3600.0 
1056 1056 195.0 
1057 1057 1560.0 
1058 1058 2475.0 
1059 1059 1720.0 
1060 1060 450.0 
1061 1061 640.0 
1062 1062 3040.0 
1063 1063 700.0 
1064 1064 2475.0 
1065 1065 2475.0 
1066 1066 2530.0 
1067 1067 807.5 
1068 1068 2560.0 
1069 1069 -10500.0 
1070 1070 1560.0 
1071 1071 1270.0 
1072 1072 5840.05 
1073 1073 1060.0 
1074 1074 162.5 
1075 1075 470.0 
1076 1076 1640.0 
1077 1077 -6500.0 
1078 1078 -2630.0 
1079 1079 540.0 
1080 1080 215.0 
1081 1081 95.0 
1082 1082 820.0 
1083 1083 900.0 
1084 1084 640.0 
1085 1085 5467.5 
1086 1086 -10250.0 
1087 1087 195.0 
1088 1088 640.0 
1089 1089 -1500.0 
1090 1090 400.0 
1091 1091 400.0 
1092 1092 1760.0 
1093 1093 470.0 
1094 1094 240.0 
1095 1095 680.0 
1096 1096 92.5 
1097 1097 3520.0 
1098 1098 700.0 
1099 1099 3600.0 
1100 1100 -11000.0 
1101 1101 430.0 
1102 1102 117.5 
1103 1103 2475.0 
1104 1104 107.5 
1105 1105 -1625.0 
1106 1106 90.0 
1107 1107 1600.0 
1108 1108 960.0 
1109 1109 -12250.0 
1110 1110 -9250.0 
1111 1111 85.0 
1112 1112 95.0 
1113 1113 1520.0 
1114 1114 -11500.0 
1115 1115 1960.0 
1116 1116 370.0 
1117 1117 112.5 
1118 1118 -6540.0 
1119 1119 195.0 
1120 1120 185.0 
1121 1121 3360.0 
1122 1122 4000.0 
1123 1123 800.0 
1124 1124 3520.0 
1125 1125 800.0 
1126 1126 117.5 
1127 1127 900.0 
1128 1128 -3820.0 
1129 1129 940.0 
1130 1130 2960.0 
1131 1131 860.0 
1132 1132 3200.0 
1133 1133 225.0 
1134 1134 400.0 
1135 1135 200.0 
1136 1136 112.5 
1137 1137 300.0 
1138 1138 2960.0 
1139 1139 2775.0 
1140 1140 1800.0 
1141 1141 1920.0 
1142 1142 117.5 
1143 1143 400.0 
1144 1144 1640.0 
1145 1145 340.0 
1146 1146 80.0 
1147 1147 225.0 
1148 1148 107.5 
1149 1149 112.5 
1150 1150 2805.0 
1151 1151 87.5 
1152 1152 3760.0 
1153 1153 1720.0 
1154 1154 100.0 
1155 1155 230.0 
1156 1156 255.0 
1157 1157 97.5 
1158 1158 82.5 
1159 1159 3600.0 
1160 1160 4470.0 
1161 1161 2800.0 
1162 1162 1200.0 
1163 1163 480.0 
1164 1164 -17680.0 
1165 1165 3280.0 
1166 1166 1600.0 
1167 1167 -5750.0 
1168 1168 14720.0 
1169 1169 350.0 
1170 1170 185.0 
1171 1171 3280.0 
1172 1172 820.0 
1173 1173 2080.0 
1174 1174 980.0 
1175 1175 205.0 
1176 1176 1800.0 
1177 1177 380.0 
1178 1178 1600.0 
1179 1179 1840.0 
1180 1180 900.0 
1181 1181 490.0 
1182 1182 880.0 
1183 1183 800.0 
1184 1184 960.0 
1185 1185 450.0 
1186 1186 1640.0 
1187 1187 165.0 
1188 1188 1600.0 
1189 1189 800.0 
1190 1190 660.0 
1191 1191 100.0 
1192 1192 2755.0 
1193 1193 320.0 
1194 1194 -1315.0 
1195 1195 2665.0 
1196 1196 -4875.0 
1197 1197 1360.0 
1198 1198 117.5 
1199 1199 -11500.0 
1200 1200 1880.0 
1201 1201 195.0 
1202 1202 400.0 
1203 1203 215.0 
1204 1204 1560.0 
1205 1205 820.0 
1206 1206 97.5 
1207 1207 510.0 
1208 1208 -11250.0 
1209 1209 -21040.0 
1210 1210 -540.0 
1211 1211 3600.0 
1212 1212 200.0 
1213 1213 400.0 
1214 1214 640.0 
1215 1215 250.0 
1216 1216 117.5 
1217 1217 270.0 
1218 1218 400.0 
1219 1219 1520.0 
1220 1220 500.0 
1221 1221 900.0 
1222 1222 1060.0 
1223 1223 19520.0 
1224 1224 860.0 
1225 1225 -1465.0 
1226 1226 -2160.0 
1227 1227 1440.0 
1228 1228 382.5 
1229 1229 110.0 
1230 1230 185.0 
1231 1231 3200.0 
1232 1232 15960.2 
1233 1233 1800.0 
1234 1234 380.0 
1235 1235 920.0 
1236 1236 200.0 
1237 1237 290.0 
1238 1238 -3750.0 
1239 1239 1720.0 
1240 1240 760.0 
1241 1241 2475.0 
1242 1242 2415.0 
1243 1243 107.5 
1244 1244 410.0 
1245 1245 660.0 
1246 1246 2600.0 
1247 1247 430.0 
1248 1248 800.0 
1249 1249 100.0 
1250 1250 185.0 
1251 1251 1600.0 
1252 1252 2125.0 
1253 1253 -4250.0 
1254 1254 220.0 
1255 1255 1600.0 
1256 1256 2800.0 
1257 1257 900.0 
1258 1258 1600.0 
1259 1259 2755.0 
1260 1260 880.0 
1261 1261 -705.0 
1262 1262 162.5 
1263 1263 330.0 
1264 1264 1520.0 
1265 1265 -11000.0 
1266 1266 5400.0 
1267 1267 340.0 
1268 1268 200.0 
1269 1269 2720.0 
1270 1270 205.0 
1271 1271 -11000.0 
1272 1272 660.0 
1273 1273 760.0 
1274 1274 2040.0 
1275 1275 3280.0 
1276 1276 400.0 
1277 1277 3120.0 
1278 1278 2800.0 
1279 1279 340.0 
1280 1280 1600.0 
1281 1281 2730.0 
1282 1282 210.0 
1283 1283 2880.0 
1284 1284 490.0 
1285 1285 3840.0 
1286 1286 -8375.0 
1287 1287 -6125.0 
1288 1288 -5625.0 
1289 1289 1600.0 
1290 1290 600.0 
1291 1291 -9945.0 
1292 1292 410.0 
1293 1293 2775.0 
1294 1294 860.0 
1295 1295 -6250.0 
1296 1296 -6500.0 
1297 1297 2625.0 
1298 1298 1600.0 
1299 1299 880.0 
1300 1300 2160.0 
1301 1301 420.0 
1302 1302 880.0 
1303 1303 400.0 
1304 1304 2700.0 
1305 1305 1800.0 
1306 1306 2790.0 
1307 1307 760.0 
1308 1308 3440.0 
1309 1309 380.0 
1310 1310 2530.0 
1311 1311 -9750.0 
1312 1312 -9000.0 
1313 1313 225.0 
1314 1314 360.0 
1315 1315 1560.0 
1316 1316 122.5 
1317 1317 390.0 
1318 1318 800.0 
1319 1319 1840.0 
1320 1320 3060.0 
1321 1321 2800.0 
1322 1322 2720.0 
1323 1323 2475.0 
1324 1324 180.0 
1325 1325 -3875.0 
1326 1326 87.5 
1327 1327 160.0 
1328 1328 65.0 
1329 1329 -8625.0 
1330 1330 -6125.0 
1331 1331 112.5 
1332 1332 117.5 
1333 1333 2590.025 
1334 1334 2040.0 
1335 1335 140.0 
1336 1336 210.0 
1337 1337 1760.0 
1338 1338 740.0 
1339 1339 1600.0 
1340 1340 400.0 
1341 1341 -6000.0 
1342 1342 470.0 
1343 1343 380.0 
1344 1344 107.5 
1345 1345 120.0 
1346 1346 135.0 
1347 1347 200.0 
1348 1348 340.0 
1349 1349 400.0 
1350 1350 200.0 
1351 1351 430.0 
1352 1352 2205.0 
1353 1353 110.0 
1354 1354 9240.0 
1355 1355 1180.0 
1356 1356 680.0 
1357 1357 820.0 
1358 1358 470.0 
1359 1359 700.0 
1360 1360 430.0 
1361 1361 -2085.0 
1362 1362 310.0 
1363 1363 450.0 
1364 1364 3200.0 
1365 1365 -5750.0 
1366 1366 280.0 
1367 1367 1600.0 
1368 1368 200.0 
1369 1369 2320.0 
1370 1370 1060.0 
1371 1371 480.0 
1372 1372 -4625.0 
1373 1373 4970.0 
1374 1374 -4170.0 
